day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
0,935300,PEARLS,9995,22,,,,,10005,22,,,,,10000,-528
0,935400,PEARLS,9995,28,,,,,10005,28,,,,,10000,-528
0,935400,BANANAS,4875,28,,,,,4882,28,,,,,4878.5,83600
0,935500,PEARLS,9996,1,9995,29,,,10004,1,10005,29,,,10000,-528
0,935500,BANANAS,4875,1,4874,29,,,4881,30,,,,,4878,86520
0,935600,PEARLS,9998,2,9995,27,,,10005,27,,,,,10001.5,-528
0,935600,BANANAS,4875,2,4874,27,,,4881,27,,,,,4878,86084
0,935700,PEARLS,10000,4,9996,2,9995,27,10004,2,10005,27,,,10002,-520
0,935700,BANANAS,4874,29,,,,,4881,29,,,,,4877.5,88056
0,935800,PEARLS,9998,5,9995,26,,,10005,26,,,,,10001.5,-520
0,935800,BANANAS,4875,5,4874,26,,,4880,26,,,,,4877.5,91768
0,935900,PEARLS,9995,28,,,,,10005,28,,,,,10000,-480
0,935900,BANANAS,4874,28,,,,,4881,28,,,,,4877.5,91112
0,936000,PEARLS,9996,1,9995,30,,,9998,1,10004,1,10005,30,9997,-484
0,936000,BANANAS,4874,1,4873,30,,,4880,31,,,,,4877,92620
0,936100,PEARLS,9996,1,9995,22,,,10004,1,10005,22,,,10000,-484
0,936100,BANANAS,4874,23,,,,,4881,23,,,,,4877.5,89656
0,936200,PEARLS,9995,30,,,,,10005,30,,,,,10000,-484
0,936200,BANANAS,4878,5,4874,30,,,4881,30,,,,,4879.5,91072
0,936300,PEARLS,10002,3,9996,2,9995,26,10004,2,10005,26,,,10003,-484
0,936300,BANANAS,4874,28,,,,,4880,28,,,,,4877,92012
0,936400,PEARLS,9995,25,,,,,10005,25,,,,,10000,-484
0,936400,BANANAS,4873,25,,,,,4880,25,,,,,4876.5,95696
0,936500,PEARLS,9995,27,,,,,10005,27,,,,,10000,-484
0,936500,BANANAS,4878,1,4873,27,,,4879,27,,,,,4878.5,99040
0,936600,PEARLS,9996,2,9995,23,,,10004,2,10005,23,,,10000,-484
0,936600,BANANAS,4872,25,,,,,4875,4,4879,25,,,4873.5,102896
0,936700,PEARLS,9996,1,9995,21,,,9998,1,10002,10,10004,1,9997,-484
0,936700,BANANAS,4873,22,,,,,4878,10,4880,22,,,4875.5,95884
0,936800,PEARLS,9995,23,,,,,10005,23,,,,,10000,-488
0,936800,BANANAS,4873,23,,,,,4880,23,,,,,4876.5,96464
0,936900,PEARLS,9996,2,9995,23,,,9998,2,10004,2,10005,23,9997,-488
0,936900,BANANAS,4873,25,,,,,4880,25,,,,,4876.5,94836
0,937000,PEARLS,9995,25,,,,,10002,4,10005,25,,,9998.5,-488
0,937000,BANANAS,4877,1,4873,25,,,4878,4,4880,25,,,4877.5,97024
0,937100,PEARLS,9996,1,9995,29,,,10004,1,10005,29,,,10000,-488
0,937100,BANANAS,4873,30,,,,,4880,30,,,,,4876.5,96596
0,937200,PEARLS,9996,2,9995,23,,,10004,2,10005,23,,,10000,-488
0,937200,BANANAS,4873,25,,,,,4879,2,4880,23,,,4876,97876
0,937300,PEARLS,9995,30,,,,,10005,30,,,,,10000,-496
0,937300,BANANAS,4873,30,,,,,4880,30,,,,,4876.5,95904
0,937400,PEARLS,9998,5,9995,28,,,10005,28,,,,,10001.5,-496
0,937400,BANANAS,4874,5,4873,28,,,4880,28,,,,,4877,94864
0,937500,PEARLS,9996,1,9995,25,,,10004,1,10005,25,,,10000,-496
0,937500,BANANAS,4873,26,,,,,4880,26,,,,,4876.5,96652
0,937600,PEARLS,9998,5,9996,2,9995,24,10004,2,10005,24,,,10001,-496
0,937600,BANANAS,4873,7,4872,24,,,4879,26,,,,,4876,100332
0,937700,PEARLS,9996,2,9995,20,,,9998,1,10004,2,10005,20,9997,-496
0,937700,BANANAS,4873,22,,,,,4874,5,4880,22,,,4873.5,96248
0,937800,PEARLS,10002,4,9996,2,9995,26,10004,2,10005,26,,,10003,-504
0,937800,BANANAS,4874,28,,,,,4880,2,4881,26,,,4877,90148
0,937900,PEARLS,9996,1,9995,26,,,10004,1,10005,26,,,10000,-496
0,937900,BANANAS,4874,1,4873,26,,,4880,27,,,,,4877,93816
0,938000,PEARLS,9996,1,9995,24,,,10004,1,10005,24,,,10000,-500
0,938000,BANANAS,4873,25,,,,,4880,25,,,,,4876.5,96616
0,938100,PEARLS,9995,28,,,,,10005,28,,,,,10000,-504
0,938100,BANANAS,4872,28,,,,,4879,28,,,,,4875.5,102200
0,938200,PEARLS,9995,28,,,,,10005,28,,,,,10000,-504
0,938200,BANANAS,4872,28,,,,,4879,28,,,,,4875.5,101196
0,938300,BANANAS,4873,22,,,,,4879,1,4880,21,,,4876,98256
0,938300,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,-500
0,938400,BANANAS,4873,22,,,,,4874,1,4878,9,4880,22,4873.5,95576
0,938400,PEARLS,9995,22,,,,,10002,9,10005,22,,,9998.5,-500
0,938500,PEARLS,10002,1,9998,8,9996,1,10004,1,10005,20,,,10003,-500
0,938500,BANANAS,4874,9,4873,20,,,4880,21,,,,,4877,92876
0,938600,PEARLS,9996,1,9995,20,,,10004,1,10005,20,,,10000,-500
0,938600,BANANAS,4874,21,,,,,4880,21,,,,,4877,92232
0,938700,BANANAS,4874,5,4873,22,,,4880,22,,,,,4877,92676
0,938700,PEARLS,9998,5,9995,22,,,10005,22,,,,,10001.5,-500
0,938800,BANANAS,4874,1,4873,23,,,4880,24,,,,,4877,93304
0,938800,PEARLS,10000,6,9996,1,9995,23,10004,1,10005,23,,,10002,-500
0,938900,PEARLS,9998,5,9996,1,9995,25,10004,1,10005,25,,,10001,-500
0,938900,BANANAS,4874,6,4873,25,,,4880,26,,,,,4877,93272
0,939000,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,-500
0,939000,BANANAS,4878,5,4874,31,,,4880,1,4881,30,,,4879,91064
0,939100,BANANAS,4875,10,4874,30,,,4881,30,,,,,4878,89408
0,939100,PEARLS,9998,10,9996,1,9995,29,10004,1,10005,29,,,10001,-500
0,939200,BANANAS,4874,25,,,,,4879,9,4881,25,,,4876.5,87324
0,939200,PEARLS,9996,1,9995,24,,,10002,9,10004,1,10005,24,9999,-500
0,939300,PEARLS,9995,26,,,,,10005,26,,,,,10000,-504
0,939300,BANANAS,4874,26,,,,,4881,26,,,,,4877.5,89364
0,939400,PEARLS,9995,28,,,,,10005,28,,,,,10000,-504
0,939400,BANANAS,4874,28,,,,,4881,28,,,,,4877.5,85724
0,939500,BANANAS,4875,2,4874,29,,,4881,31,,,,,4878,85340
0,939500,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,-504
0,939600,BANANAS,4875,9,4874,29,,,4881,31,,,,,4878,86076
0,939600,PEARLS,10002,1,9998,7,9996,2,10004,2,10005,29,,,10003,-504
0,939700,PEARLS,10002,0,9996,1,9995,27,10004,1,10005,27,,,10003,-504
0,939700,BANANAS,4875,28,,,,,4879,2,4881,28,,,4877,84408
0,939800,PEARLS,9995,27,,,,,10005,27,,,,,10000,-504
0,939800,BANANAS,4875,27,,,,,4876,8,4882,27,,,4875.5,82180
0,939900,PEARLS,9995,29,,,,,10002,6,10005,29,,,9998.5,-504
0,939900,BANANAS,4875,29,,,,,4880,5,4882,29,,,4877.5,83140
0,940000,PEARLS,9995,26,,,,,10005,26,,,,,10000,-504
0,940000,BANANAS,4875,25,,,,,4882,26,,,,,4878.5,83608
0,940100,PEARLS,10002,5,9996,1,9995,25,10004,1,10005,25,,,10003,-504
0,940100,BANANAS,4875,1,4874,25,,,4881,26,,,,,4878,86148
0,940200,PEARLS,10002,12,9996,2,9995,22,10004,2,10005,22,,,10003,-504
0,940200,BANANAS,4874,24,,,,,4881,24,,,,,4877.5,87580
0,940300,PEARLS,9998,2,9996,2,9995,27,10004,2,10005,27,,,10001,-504
0,940300,BANANAS,4876,2,4875,29,,,4881,2,4882,27,,,4878.5,83176
0,940400,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,-504
0,940400,BANANAS,4875,2,4874,26,,,4877,3,4881,28,,,4876,85436
0,940500,PEARLS,10002,1,9996,2,9995,23,10004,2,10005,23,,,10003,-504
0,940500,BANANAS,4880,1,4875,25,,,4881,2,4882,23,,,4880.5,83312
0,940600,PEARLS,9996,1,9995,26,,,10002,3,10004,1,10005,26,9999,-504
0,940600,BANANAS,4875,27,,,,,4876,13,4880,3,4881,1,4875.5,84068
0,940700,PEARLS,10002,5,9998,3,9995,21,10005,21,,,,,10003.5,-504
0,940700,BANANAS,4875,3,4874,21,,,4881,21,,,,,4878,85860
0,940800,PEARLS,9996,1,9995,22,,,10002,8,10004,1,10005,22,9999,-504
0,940800,BANANAS,4875,1,4874,22,,,4879,9,4881,23,,,4877,85972
0,940900,PEARLS,9996,1,9995,20,,,10002,3,10004,1,10005,20,9999,-504
0,940900,BANANAS,4874,21,,,,,4879,3,4881,21,,,4876.5,87596
0,941000,PEARLS,9998,10,9996,2,9995,26,10004,2,10005,26,,,10001,-504
0,941000,BANANAS,4875,12,4874,26,,,4881,28,,,,,4878,86716
0,941100,PEARLS,9996,1,9995,28,,,9998,4,10002,5,10004,1,9997,-504
0,941100,BANANAS,4874,29,,,,,4879,5,4881,29,,,4876.5,87860
0,941200,PEARLS,9995,30,,,,,10005,30,,,,,10000,-504
0,941200,BANANAS,4875,30,,,,,4882,30,,,,,4878.5,82052
0,941300,PEARLS,9996,1,9995,22,,,10000,2,10004,1,10005,22,9998,-512
0,941300,BANANAS,4878,5,4875,23,,,4881,1,4882,22,,,4879.5,83632
0,941400,PEARLS,9996,1,9995,27,,,10004,1,10005,27,,,10000,-512
0,941400,BANANAS,4875,28,,,,,4881,1,4882,27,,,4878,82748
0,941500,PEARLS,9996,2,9995,20,,,10004,2,10005,20,,,10000,-512
0,941500,BANANAS,4875,22,,,,,4878,2,4881,2,4882,20,4876.5,82784
0,941600,PEARLS,9996,2,9995,30,,,10002,10,10004,2,10005,30,9999,-512
0,941600,BANANAS,4876,2,4875,30,,,4880,10,4882,32,,,4878,78652
0,941700,PEARLS,9996,1,9995,27,,,10002,8,10004,1,10005,27,9999,-512
0,941700,BANANAS,4876,1,4875,27,,,4880,8,4882,28,,,4878,78976
0,941800,PEARLS,9996,2,9995,20,,,10004,2,10005,20,,,10000,-512
0,941800,BANANAS,4878,4,4875,22,,,4882,22,,,,,4880,80820
0,941900,PEARLS,9995,25,,,,,10005,25,,,,,10000,-512
0,941900,BANANAS,4875,25,,,,,4882,25,,,,,4878.5,83216
0,942000,PEARLS,9996,2,9995,28,,,10004,2,10005,28,,,10000,-512
0,942000,BANANAS,4876,2,4875,28,,,4882,30,,,,,4879,79668
0,942100,PEARLS,9996,1,9995,25,,,9998,12,10004,1,10005,25,9997,-512
0,942100,BANANAS,4876,1,4875,25,,,4878,5,4882,26,,,4877,79736
0,942200,PEARLS,9998,3,9995,25,,,10005,25,,,,,10001.5,-512
0,942200,BANANAS,4877,3,4876,25,,,4883,25,,,,,4880,76708
0,942300,PEARLS,9998,3,9995,30,,,10005,30,,,,,10001.5,-512
0,942300,BANANAS,4877,3,4876,30,,,4883,30,,,,,4880,73408
0,942400,PEARLS,9996,2,9995,21,,,10004,2,10005,21,,,10000,-512
0,942400,BANANAS,4876,23,,,,,4883,23,,,,,4879.5,74272
0,942500,PEARLS,9995,20,,,,,10005,20,,,,,10000,-512
0,942500,BANANAS,4876,20,,,,,4883,20,,,,,4879.5,74672
0,942600,PEARLS,9998,8,9996,2,9995,27,10004,2,10005,27,,,10001,-512
0,942600,BANANAS,4877,10,4876,27,,,4883,29,,,,,4880,70816
0,942700,PEARLS,9998,3,9996,2,9995,20,10004,2,10005,20,,,10001,-520
0,942700,BANANAS,4881,2,4877,10,4876,22,4883,22,,,,,4882,73220
0,942800,PEARLS,9995,30,,,,,10005,30,,,,,10000,-520
0,942800,BANANAS,4876,30,,,,,4883,30,,,,,4879.5,76176
0,942900,BANANAS,4876,25,,,,,4882,2,4883,23,,,4879,76660
0,942900,PEARLS,9996,2,9995,23,,,9998,1,10004,2,10005,23,9997,-520
0,943000,PEARLS,9996,1,9995,28,,,9998,5,10004,1,10005,28,9997,-520
0,943000,BANANAS,4876,29,,,,,4882,1,4883,28,,,4879,75984
0,943100,BANANAS,4876,28,,,,,4882,28,,,,,4879,77452
0,943100,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,-520
0,943200,PEARLS,9998,1,9996,1,9995,28,10004,1,10005,28,,,10001,-520
0,943200,BANANAS,4877,1,4876,29,,,4882,29,,,,,4879.5,77164
0,943300,BANANAS,4876,25,,,,,4883,25,,,,,4879.5,74608
0,943300,PEARLS,9995,25,,,,,10005,25,,,,,10000,-520
0,943400,PEARLS,9995,20,,,,,10005,20,,,,,10000,-520
0,943400,BANANAS,4881,10,4876,20,,,4883,20,,,,,4882,71872
0,943500,BANANAS,4877,1,4876,28,,,4883,28,,,,,4880,73300
0,943500,PEARLS,9995,28,,,,,10005,28,,,,,10000,-520
0,943600,PEARLS,10002,1,9998,1,9996,2,10004,2,10005,30,,,10003,-520
0,943600,BANANAS,4877,3,4876,30,,,4883,32,,,,,4880,72540
0,943700,BANANAS,4877,1,4876,29,,,4883,30,,,,,4880,71552
0,943700,PEARLS,9996,1,9995,29,,,10004,1,10005,29,,,10000,-520
0,943800,PEARLS,9995,24,,,,,10002,7,10005,24,,,9998.5,-520
0,943800,BANANAS,4877,24,,,,,4881,6,4883,24,,,4879,70568
0,943900,BANANAS,4877,25,,,,,4878,1,4884,25,,,4877.5,66620
0,943900,PEARLS,9996,2,9995,23,,,10004,2,10005,23,,,10000,-520
0,944000,PEARLS,9996,1,9995,23,,,10004,1,10005,23,,,10000,-520
0,944000,BANANAS,4877,24,,,,,4883,1,4884,23,,,4880,68792
0,944100,BANANAS,4876,28,,,,,4879,4,4883,28,,,4877.5,74220
0,944100,PEARLS,9996,1,9995,27,,,10004,1,10005,27,,,10000,-520
0,944200,PEARLS,9995,30,,,,,10005,30,,,,,10000,-520
0,944200,BANANAS,4876,30,,,,,4877,12,4882,30,,,4876.5,77636
0,944300,PEARLS,9998,10,9995,28,,,10005,28,,,,,10001.5,-520
0,944300,BANANAS,4877,10,4876,28,,,4883,28,,,,,4880,74432
0,944400,PEARLS,9996,2,9995,25,,,10002,4,10004,2,10005,25,9999,-520
0,944400,BANANAS,4876,27,,,,,4880,4,4882,27,,,4878,77968
0,944500,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,-520
0,944500,BANANAS,4876,26,,,,,4882,2,4883,24,,,4879,77000
0,944600,PEARLS,9995,30,,,,,10005,30,,,,,10000,-520
0,944600,BANANAS,4876,30,,,,,4883,30,,,,,4879.5,74612
0,944700,PEARLS,9996,2,9995,22,,,10004,2,10005,22,,,10000,-520
0,944700,BANANAS,4879,4,4876,24,,,4883,24,,,,,4881,73564
0,944800,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,-520
0,944800,BANANAS,4876,31,,,,,4883,31,,,,,4879.5,74372
0,944900,PEARLS,9995,21,,,,,9998,1,10005,21,,,9996.5,-520
0,944900,BANANAS,4876,21,,,,,4883,21,,,,,4879.5,75800
0,945000,PEARLS,9995,23,,,,,10005,23,,,,,10000,-520
0,945000,BANANAS,4878,1,4875,23,,,4882,23,,,,,4880,78148
0,945100,PEARLS,10002,1,9995,23,,,10005,23,,,,,10003.5,-512
0,945100,BANANAS,4875,23,,,,,4882,23,,,,,4878.5,79380
0,945200,PEARLS,9996,1,9995,25,,,10004,1,10005,25,,,10000,-512
0,945200,BANANAS,4876,26,,,,,4882,1,4883,25,,,4879,76704
0,945300,PEARLS,9995,28,,,,,10002,5,10005,28,,,9998.5,-512
0,945300,BANANAS,4876,28,,,,,4881,5,4883,28,,,4878.5,71944
0,945400,PEARLS,10002,1,9996,1,9995,23,10004,1,10005,23,,,10003,-512
0,945400,BANANAS,4877,24,,,,,4883,1,4884,23,,,4880,69136
0,945500,PEARLS,9995,21,,,,,10005,21,,,,,10000,-512
0,945500,BANANAS,4877,21,,,,,4884,21,,,,,4880.5,69216
0,945600,PEARLS,9998,10,9995,24,,,10005,24,,,,,10001.5,-512
0,945600,BANANAS,4877,10,4876,24,,,4883,24,,,,,4880,72540
0,945700,PEARLS,9995,21,,,,,9998,1,10005,21,,,9996.5,-512
0,945700,BANANAS,4877,21,,,,,4884,21,,,,,4880.5,67428
0,945800,PEARLS,9996,2,9995,28,,,10004,2,10005,28,,,10000,-512
0,945800,BANANAS,4877,30,,,,,4884,30,,,,,4880.5,65392
0,945900,PEARLS,9996,1,9995,25,,,9998,5,10004,1,10005,25,9997,-512
0,945900,BANANAS,4879,1,4878,25,,,4885,26,,,,,4882,57940
0,946000,PEARLS,9996,1,9995,26,,,10004,1,10005,26,,,10000,-528
0,946000,BANANAS,4879,1,4878,26,,,4885,27,,,,,4882,57480
0,946100,PEARLS,9995,20,,,,,10005,20,,,,,10000,-528
0,946100,BANANAS,4878,20,,,,,4885,20,,,,,4881.5,59736
0,946200,PEARLS,9996,1,9995,29,,,10004,1,10005,29,,,10000,-528
0,946200,BANANAS,4878,30,,,,,4879,1,4885,30,,,4878.5,59328
0,946300,PEARLS,9996,1,9995,20,,,10004,1,10005,20,,,10000,-528
0,946300,BANANAS,4878,21,,,,,4884,21,,,,,4881,62664
0,946400,PEARLS,9996,1,9995,20,,,10004,1,10005,20,,,10000,-528
0,946400,BANANAS,4877,21,,,,,4883,21,,,,,4880,70184
0,946500,PEARLS,10002,1,9996,2,9995,27,10004,2,10005,27,,,10003,-528
0,946500,BANANAS,4877,29,,,,,4883,2,4884,27,,,4880,69320
0,946600,PEARLS,9995,27,,,,,10005,27,,,,,10000,-528
0,946600,BANANAS,4876,27,,,,,4883,27,,,,,4879.5,71232
0,946700,PEARLS,9995,27,,,,,10005,27,,,,,10000,-528
0,946700,BANANAS,4877,27,,,,,4884,27,,,,,4880.5,68328
0,946800,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,-528
0,946800,BANANAS,4877,2,4876,29,,,4883,31,,,,,4880,71032
0,946900,PEARLS,9995,22,,,,,10005,22,,,,,10000,-528
0,946900,BANANAS,4881,1,4879,4,4876,22,4883,22,,,,,4882,75212
0,947000,PEARLS,9996,2,9995,21,,,10002,3,10004,2,10005,21,9999,-528
0,947000,BANANAS,4877,2,4876,21,,,4881,3,4883,23,,,4879,71436
0,947100,PEARLS,9995,20,,,,,10005,20,,,,,10000,-528
0,947100,BANANAS,4877,20,,,,,4884,20,,,,,4880.5,66456
0,947200,PEARLS,9996,1,9995,23,,,10004,1,10005,23,,,10000,-524
0,947200,BANANAS,4877,24,,,,,4883,1,4884,23,,,4880,69260
0,947300,BANANAS,4877,31,,,,,4883,1,4884,30,,,4880,69452
0,947300,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,-524
0,947400,BANANAS,4877,21,,,,,4884,22,,,,,4880.5,67912
0,947400,PEARLS,9995,22,,,,,10005,22,,,,,10000,-524
0,947500,PEARLS,9995,20,,,,,10005,20,,,,,10000,-524
0,947500,BANANAS,4877,20,,,,,4883,20,,,,,4880,70144
0,947600,PEARLS,9996,1,9995,23,,,10004,1,10005,23,,,10000,-524
0,947600,BANANAS,4877,24,,,,,4884,24,,,,,4880.5,67740
0,947700,BANANAS,4877,23,,,,,4882,6,4884,23,,,4879.5,67176
0,947700,PEARLS,9996,2,9995,21,,,10002,6,10004,2,10005,21,9999,-520
0,947800,BANANAS,4877,22,,,,,4884,22,,,,,4880.5,68004
0,947800,PEARLS,9995,22,,,,,9998,1,10005,22,,,9996.5,-520
0,947900,PEARLS,9998,3,9996,1,9995,29,10004,1,10005,29,,,10001,-520
0,947900,BANANAS,4878,2,4877,30,,,4883,1,4884,29,,,4880.5,68332
0,948000,PEARLS,9996,2,9995,20,,,10004,2,10005,20,,,10000,-528
0,948000,BANANAS,4878,22,,,,,4884,2,4885,20,,,4881,62204
0,948100,BANANAS,4878,2,4877,25,,,4884,27,,,,,4881,64820
0,948100,PEARLS,9996,2,9995,25,,,10004,2,10005,25,,,10000,-528
0,948200,BANANAS,4877,29,,,,,4883,2,4884,27,,,4880,69268
0,948200,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,-528
0,948300,PEARLS,9995,27,,,,,10005,27,,,,,10000,-520
0,948300,BANANAS,4876,27,,,,,4883,27,,,,,4879.5,74416
0,948400,PEARLS,9996,2,9995,25,,,9998,1,10004,2,10005,25,9997,-520
0,948400,BANANAS,4879,5,4876,27,,,4883,27,,,,,4881,73732
0,948500,BANANAS,4878,1,4877,31,,,4883,1,4884,30,,,4880.5,69472
0,948500,PEARLS,9998,1,9996,1,9995,30,10004,1,10005,30,,,10001,-528
0,948600,BANANAS,4876,26,,,,,4883,26,,,,,4879.5,70952
0,948600,PEARLS,9995,26,,,,,10005,26,,,,,10000,-528
0,948700,PEARLS,9995,29,,,,,10005,29,,,,,10000,-528
0,948700,BANANAS,4876,29,,,,,4883,29,,,,,4879.5,73176
0,948800,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,-528
0,948800,BANANAS,4876,28,,,,,4883,28,,,,,4879.5,72916
0,948900,PEARLS,9996,1,9995,26,,,10004,1,10005,26,,,10000,-528
0,948900,BANANAS,4877,27,,,,,4883,27,,,,,4880,70744
0,949000,PEARLS,9996,1,9995,23,,,10004,1,10005,23,,,10000,-528
0,949000,BANANAS,4877,24,,,,,4883,1,4884,23,,,4880,69172
0,949100,PEARLS,9995,20,,,,,10005,20,,,,,10000,-528
0,949100,BANANAS,4877,20,,,,,4884,20,,,,,4880.5,65048
0,949200,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,-528
0,949200,BANANAS,4883,1,4878,1,4877,30,4884,31,,,,,4883.5,63984
0,949300,PEARLS,9995,27,,,,,10005,27,,,,,10000,-528
0,949300,BANANAS,4883,1,4878,27,,,4884,27,,,,,4883.5,62612
0,949400,PEARLS,9995,22,,,,,10005,22,,,,,10000,-520
0,949400,BANANAS,4884,1,4878,22,,,4885,22,,,,,4884.5,58152
0,949500,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,-520
0,949500,BANANAS,4879,2,4878,27,,,4885,29,,,,,4882,57972
0,949600,PEARLS,9996,2,9995,24,,,10002,3,10004,2,10005,24,9999,-520
0,949600,BANANAS,4878,26,,,,,4882,3,4884,26,,,4880,62900
0,949700,PEARLS,9996,1,9995,23,,,10002,4,10004,1,10005,23,9999,-520
0,949700,BANANAS,4878,24,,,,,4883,4,4884,1,4885,23,4880.5,61580
0,949800,PEARLS,9998,9,9996,1,9995,27,10004,1,10005,27,,,10001,-520
0,949800,BANANAS,4879,9,4878,28,,,4885,28,,,,,4882,60172
0,949900,PEARLS,9996,1,9995,26,,,10004,1,10005,26,,,10000,-512
0,949900,BANANAS,4879,1,4878,26,,,4885,27,,,,,4882,56928
0,950000,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,-512
0,950000,BANANAS,4878,29,,,,,4885,29,,,,,4881.5,59232
0,950100,PEARLS,9996,1,9995,28,,,10004,1,10005,28,,,10000,-512
0,950100,BANANAS,4878,29,,,,,4884,1,4885,28,,,4881,61064
0,950200,PEARLS,9998,1,9996,1,9995,22,10004,1,10005,22,,,10001,-508
0,950200,BANANAS,4879,1,4878,23,,,4884,23,,,,,4881.5,62528
0,950300,PEARLS,9996,1,9995,26,,,10002,6,10004,1,10005,26,9999,-508
0,950300,BANANAS,4878,27,,,,,4882,6,4884,27,,,4880,63132
0,950400,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,-508
0,950400,BANANAS,4878,1,4877,21,,,4884,22,,,,,4881,64160
0,950500,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,-508
0,950500,BANANAS,4883,1,4877,22,,,4884,22,,,,,4883.5,65532
0,950600,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,-468
0,950600,BANANAS,4877,22,,,,,4884,22,,,,,4880.5,65496
0,950700,PEARLS,9996,1,9995,24,,,10004,1,10005,24,,,10000,-472
0,950700,BANANAS,4879,1,4878,25,,,4884,1,4885,24,,,4881.5,62036
0,950800,PEARLS,9996,1,9995,22,,,10002,8,10004,1,10005,22,9999,-472
0,950800,BANANAS,4877,23,,,,,4882,8,4884,23,,,4879.5,65440
0,950900,PEARLS,9995,25,,,,,10005,25,,,,,10000,-472
0,950900,BANANAS,4877,25,,,,,4883,25,,,,,4880,70688
0,951000,PEARLS,9995,22,,,,,10005,22,,,,,10000,-472
0,951000,BANANAS,4877,22,,,,,4883,22,,,,,4880,69836
0,951100,PEARLS,9995,20,,,,,10002,3,10005,20,,,9998.5,-472
0,951100,BANANAS,4876,20,,,,,4881,3,4883,20,,,4878.5,75200
0,951200,PEARLS,9996,2,9995,21,,,9998,7,10004,2,10005,21,9997,-480
0,951200,BANANAS,4876,23,,,,,4883,23,,,,,4879.5,74772
0,951300,PEARLS,9995,27,,,,,9998,1,10000,2,10005,27,9996.5,-480
0,951300,BANANAS,4876,27,,,,,4883,27,,,,,4879.5,73888
0,951400,PEARLS,10002,1,9998,2,9995,22,10005,22,,,,,10003.5,-480
0,951400,BANANAS,4877,2,4876,22,,,4883,22,,,,,4880,74136
0,951500,PEARLS,9996,1,9995,25,,,10004,1,10005,25,,,10000,-480
0,951500,BANANAS,4877,1,4876,25,,,4883,26,,,,,4880,72420
0,951600,PEARLS,9996,2,9995,30,,,10004,2,10005,30,,,10000,-480
0,951600,BANANAS,4876,32,,,,,4883,32,,,,,4879.5,73332
0,951700,BANANAS,4876,27,,,,,4881,2,4883,27,,,4878.5,75708
0,951700,PEARLS,9995,27,,,,,10002,1,10005,27,,,9998.5,-480
0,951800,PEARLS,9995,22,,,,,10005,22,,,,,10000,-480
0,951800,BANANAS,4876,22,,,,,4883,22,,,,,4879.5,75660
0,951900,BANANAS,4882,1,4876,26,,,4883,26,,,,,4882.5,71872
0,951900,PEARLS,9995,26,,,,,10005,26,,,,,10000,-476
0,952000,PEARLS,10000,6,9996,1,9995,24,10002,5,10004,1,10005,24,10001,-476
0,952000,BANANAS,4877,25,,,,,4882,4,4884,25,,,4879.5,66112
0,952100,BANANAS,4883,1,4878,1,4877,20,4884,21,,,,,4883.5,64660
0,952100,PEARLS,9996,1,9995,20,,,10004,1,10005,20,,,10000,-476
0,952200,PEARLS,9996,1,9995,26,,,10004,1,10005,26,,,10000,-476
0,952200,BANANAS,4878,1,4877,26,,,4884,27,,,,,4881,64076
0,952300,BANANAS,4878,22,,,,,4884,22,,,,,4881,63376
0,952300,PEARLS,9995,22,,,,,10005,22,,,,,10000,-476
0,952400,PEARLS,10000,5,9998,4,9996,2,10004,2,10005,22,,,10002,-476
0,952400,BANANAS,4878,4,4877,24,,,4884,24,,,,,4881,67768
0,952500,BANANAS,4877,25,,,,,4884,25,,,,,4880.5,66772
0,952500,PEARLS,9996,1,9995,24,,,10004,1,10005,24,,,10000,-476
0,952600,PEARLS,9995,21,,,,,10002,4,10005,21,,,9998.5,-476
0,952600,BANANAS,4877,21,,,,,4882,3,4884,21,,,4879.5,68744
0,952700,BANANAS,4877,30,,,,,4883,2,4884,28,,,4880,68728
0,952700,PEARLS,9996,2,9995,28,,,10004,2,10005,28,,,10000,-476
0,952800,PEARLS,9995,22,,,,,10005,22,,,,,10000,-476
0,952800,BANANAS,4877,21,,,,,4884,22,,,,,4880.5,67224
0,952900,BANANAS,4877,29,,,,,4883,29,,,,,4880,70612
