day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-2,719800,PEARLS,9996,2,9995,28,,,10004,2,10005,28,,,10000,328
-2,719900,BANANAS,4975,31,,,,,4981,31,,,,,4978,14716
-2,719900,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,328
-2,720000,PEARLS,9996,1,9995,24,,,10004,1,10005,24,,,10000,328
-2,720000,BANANAS,4980,1,4976,1,4975,25,4982,25,,,,,4981,11748
-2,720100,PEARLS,9996,2,9995,21,,,10004,2,10005,21,,,10000,328
-2,720100,BANANAS,4975,2,4974,21,,,4981,23,,,,,4978,15326
-2,720200,PEARLS,9995,20,,,,,9998,1,10005,20,,,9996.5,328
-2,720200,BANANAS,4974,20,,,,,4981,20,,,,,4977.5,15718
-2,720300,PEARLS,9996,2,9995,22,,,10004,2,10005,22,,,10000,328
-2,720300,BANANAS,4976,24,,,,,4982,2,4983,22,,,4979,8150
-2,720400,PEARLS,9996,1,9995,20,,,10004,1,10005,20,,,10000,328
-2,720400,BANANAS,4976,21,,,,,4982,1,4983,20,,,4979,7980
-2,720500,PEARLS,9996,1,9995,28,,,10004,1,10005,28,,,10000,332
-2,720500,BANANAS,4976,29,,,,,4983,29,,,,,4979.5,6192
-2,720600,PEARLS,9995,23,,,,,10005,23,,,,,10000,332
-2,720600,BANANAS,4976,23,,,,,4983,23,,,,,4979.5,5188
-2,720700,PEARLS,10002,1,9996,2,9995,20,10004,2,10005,20,,,10003,332
-2,720700,BANANAS,4976,22,,,,,4977,1,4983,22,,,4976.5,5612
-2,720800,BANANAS,4976,30,,,,,4983,30,,,,,4979.5,7074
-2,720800,PEARLS,9996,1,9995,29,,,10004,1,10005,29,,,10000,332
-2,720900,PEARLS,9998,5,9995,28,,,10005,28,,,,,10001.5,328
-2,720900,BANANAS,4977,6,4976,28,,,4983,28,,,,,4980,6252
-2,721000,BANANAS,4976,30,,,,,4983,30,,,,,4979.5,5084
-2,721000,PEARLS,9996,1,9995,29,,,10004,1,10005,29,,,10000,328
-2,721100,PEARLS,10002,1,9995,29,,,10005,29,,,,,10003.5,328
-2,721100,BANANAS,4977,29,,,,,4978,13,4983,29,,,4977.5,3540
-2,721200,BANANAS,4977,20,,,,,4984,20,,,,,4980.5,1410
-2,721200,PEARLS,9995,20,,,,,10005,20,,,,,10000,328
-2,721300,PEARLS,9996,2,9995,20,,,10004,2,10005,20,,,10000,328
-2,721300,BANANAS,4977,2,4976,20,,,4983,22,,,,,4980,3702
-2,721400,BANANAS,4976,23,,,,,4983,23,,,,,4979.5,5620
-2,721400,PEARLS,9996,2,9995,21,,,10004,2,10005,21,,,10000,328
-2,721500,PEARLS,9998,1,9995,24,,,10005,24,,,,,10001.5,328
-2,721500,BANANAS,4977,1,4976,24,,,4983,24,,,,,4980,3710
-2,721600,BANANAS,4982,1,4977,26,,,4983,1,4984,25,,,4982.5,3170
-2,721600,PEARLS,9996,1,9995,25,,,10004,1,10005,25,,,10000,328
-2,721700,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,332
-2,721700,BANANAS,4976,31,,,,,4983,31,,,,,4979.5,7312
-2,721800,BANANAS,4975,30,,,,,4982,30,,,,,4978.5,9316
-2,721800,PEARLS,9995,30,,,,,10005,30,,,,,10000,332
-2,721900,PEARLS,9996,2,9995,20,,,10004,2,10005,20,,,10000,332
-2,721900,BANANAS,4977,1,4976,20,,,4983,22,,,,,4980,3794
-2,722000,BANANAS,4976,28,,,,,4983,28,,,,,4979.5,4436
-2,722000,PEARLS,10002,5,9995,28,,,10005,28,,,,,10003.5,332
-2,722100,PEARLS,9995,28,,,,,10005,28,,,,,10000,344
-2,722100,BANANAS,4976,28,,,,,4983,28,,,,,4979.5,4894
-2,722200,PEARLS,9995,22,,,,,10002,6,10005,22,,,9998.5,344
-2,722200,BANANAS,4979,6,4976,22,,,4981,6,4983,22,,,4980,3926
-2,722300,PEARLS,9996,1,9995,28,,,10002,10,10004,1,10005,28,9999,344
-2,722300,BANANAS,4977,29,,,,,4982,10,4983,1,4984,28,4979.5,2688
-2,722400,PEARLS,9998,6,9996,2,9995,30,10000,4,10004,2,10005,30,9999,344
-2,722400,BANANAS,4977,6,4976,32,,,4983,32,,,,,4980,5668
-2,722500,PEARLS,9995,20,,,,,10005,20,,,,,10000,344
-2,722500,BANANAS,4976,20,,,,,4983,20,,,,,4979.5,7096
-2,722600,PEARLS,9996,2,9995,23,,,9998,2,10004,2,10005,23,9997,344
-2,722600,BANANAS,4977,25,,,,,4983,25,,,,,4980,3452
-2,722700,PEARLS,9996,1,9995,28,,,10002,6,10004,1,10005,28,9999,340
-2,722700,BANANAS,4976,29,,,,,4981,6,4983,29,,,4978.5,5502
-2,722800,PEARLS,9995,25,,,,,10000,2,10005,25,,,9997.5,340
-2,722800,BANANAS,4976,25,,,,,4983,25,,,,,4979.5,5222
-2,722900,PEARLS,9996,2,9995,25,,,10004,2,10005,25,,,10000,340
-2,722900,BANANAS,4977,26,,,,,4984,27,,,,,4980.5,1826
-2,723000,BANANAS,4977,20,,,,,4984,20,,,,,4980.5,1912
-2,723000,PEARLS,9995,20,,,,,10005,20,,,,,10000,332
-2,723100,BANANAS,4977,29,,,,,4984,29,,,,,4980.5,1934
-2,723100,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,320
-2,723200,BANANAS,4976,29,,,,,4981,3,4983,29,,,4978.5,3834
-2,723200,PEARLS,9995,29,,,,,10002,3,10005,29,,,9998.5,312
-2,723300,BANANAS,4976,25,,,,,4983,25,,,,,4979.5,5418
-2,723300,PEARLS,9995,25,,,,,9998,5,10005,25,,,9996.5,312
-2,723400,BANANAS,4982,1,4977,21,,,4984,21,,,,,4983,2714
-2,723400,PEARLS,9995,21,,,,,10005,21,,,,,10000,304
-2,723500,BANANAS,4977,20,,,,,4984,21,,,,,4980.5,1258
-2,723500,PEARLS,10002,1,9995,21,,,10005,21,,,,,10003.5,308
-2,723600,BANANAS,4977,25,,,,,4978,1,4984,25,,,4977.5,518
-2,723600,PEARLS,10000,2,9996,2,9995,23,10004,2,10005,23,,,10002,312
-2,723700,BANANAS,4977,25,,,,,4984,26,,,,,4980.5,1488
-2,723700,PEARLS,9995,26,,,,,10005,26,,,,,10000,312
-2,723800,BANANAS,4978,23,,,,,4985,23,,,,,4981.5,-2366
-2,723800,PEARLS,9995,23,,,,,10005,23,,,,,10000,312
-2,723900,BANANAS,4979,6,4978,29,,,4985,29,,,,,4982,-6514
-2,723900,PEARLS,9998,6,9995,29,,,10005,29,,,,,10001.5,308
-2,724000,BANANAS,4981,2,4978,28,,,4985,28,,,,,4983,-7018
-2,724000,PEARLS,9995,28,,,,,9998,1,10005,28,,,9996.5,308
-2,724100,BANANAS,4979,6,4978,30,,,4985,30,,,,,4982,-5264
-2,724100,PEARLS,9998,7,9995,30,,,10005,30,,,,,10001.5,304
-2,724200,BANANAS,4978,29,,,,,4984,2,4985,27,,,4981,-2930
-2,724200,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,312
-2,724300,BANANAS,4979,29,,,,,4986,29,,,,,4982.5,-8212
-2,724300,PEARLS,9995,29,,,,,10005,29,,,,,10000,312
-2,724400,BANANAS,4980,29,,,,,4985,6,4987,29,,,4982.5,-14208
-2,724400,PEARLS,9995,29,,,,,10002,6,10005,29,,,9998.5,312
-2,724500,PEARLS,9996,1,9995,22,,,10004,1,10005,22,,,10000,312
-2,724500,BANANAS,4984,9,4980,1,4979,22,4986,23,,,,,4985,-12870
-2,724600,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,312
-2,724600,BANANAS,4980,2,4979,26,,,4986,28,,,,,4983,-13448
-2,724700,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,308
-2,724700,BANANAS,4979,26,,,,,4985,2,4986,24,,,4982,-9002
-2,724800,PEARLS,9996,1,9995,20,,,10004,1,10005,20,,,10000,308
-2,724800,BANANAS,4979,1,4978,20,,,4985,21,,,,,4982,-7288
-2,724900,PEARLS,9996,1,9995,29,,,10004,1,10005,29,,,10000,308
-2,724900,BANANAS,4979,30,,,,,4986,30,,,,,4982.5,-11774
-2,725000,PEARLS,9995,29,,,,,10005,29,,,,,10000,304
-2,725000,BANANAS,4980,29,,,,,4987,29,,,,,4983.5,-13694
-2,725100,PEARLS,9995,27,,,,,9998,5,10005,27,,,9996.5,304
-2,725100,BANANAS,4980,27,,,,,4987,27,,,,,4983.5,-15724
-2,725200,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,304
-2,725200,BANANAS,4980,29,,,,,4987,29,,,,,4983.5,-15100
-2,725300,PEARLS,9998,9,9995,26,,,10005,26,,,,,10001.5,304
-2,725300,BANANAS,4980,9,4979,26,,,4986,26,,,,,4983,-12868
-2,725400,BANANAS,4985,1,4980,3,4979,20,4986,22,,,,,4985.5,-12268
-2,725400,PEARLS,9998,1,9996,2,9995,20,10004,2,10005,20,,,10001,304
-2,725500,BANANAS,4981,9,4980,29,,,4986,1,4987,28,,,4983.5,-14944
-2,725500,PEARLS,9998,9,9996,1,9995,28,10004,1,10005,28,,,10001,304
-2,725600,PEARLS,9995,24,,,,,10005,24,,,,,10000,304
-2,725600,BANANAS,4980,24,,,,,4987,24,,,,,4983.5,-15952
-2,725700,PEARLS,9998,2,9995,26,,,10005,26,,,,,10001.5,304
-2,725700,BANANAS,4981,2,4980,26,,,4987,26,,,,,4984,-17554
-2,725800,BANANAS,4986,1,4981,1,4980,25,4987,26,,,,,4986.5,-19162
-2,725800,PEARLS,9996,1,9995,25,,,10004,1,10005,25,,,10000,304
-2,725900,BANANAS,4980,21,,,,,4981,1,4985,10,4987,21,4980.5,-17596
-2,725900,PEARLS,9995,21,,,,,10002,10,10005,21,,,9998.5,304
-2,726000,PEARLS,9996,1,9995,30,,,10002,2,10004,1,10005,30,9999,304
-2,726000,BANANAS,4981,1,4980,30,,,4985,2,4987,31,,,4983,-17990
-2,726100,PEARLS,9998,7,9995,23,,,10005,23,,,,,10001.5,304
-2,726100,BANANAS,4981,7,4980,23,,,4987,23,,,,,4984,-16030
-2,726200,BANANAS,4980,25,,,,,4981,1,4987,25,,,4980.5,-13722
-2,726200,PEARLS,9995,25,,,,,10005,25,,,,,10000,304
-2,726300,BANANAS,4980,29,,,,,4987,29,,,,,4983.5,-14942
-2,726300,PEARLS,9995,29,,,,,10005,29,,,,,10000,304
-2,726400,PEARLS,10000,3,9998,3,9995,22,10005,22,,,,,10002.5,304
-2,726400,BANANAS,4980,3,4979,22,,,4986,22,,,,,4983,-12042
-2,726500,PEARLS,9996,2,9995,28,,,10004,2,10005,28,,,10000,304
-2,726500,BANANAS,4980,30,,,,,4983,2,4987,30,,,4981.5,-15560
-2,726600,BANANAS,4980,22,,,,,4987,22,,,,,4983.5,-16166
-2,726600,PEARLS,9996,2,9995,20,,,10004,2,10005,20,,,10000,304
-2,726700,PEARLS,9996,1,9995,20,,,10004,1,10005,20,,,10000,304
-2,726700,BANANAS,4980,1,4979,20,,,4986,21,,,,,4983,-13192
-2,726800,PEARLS,9995,23,,,,,9998,1,10005,23,,,9996.5,304
-2,726800,BANANAS,4979,23,,,,,4986,23,,,,,4982.5,-11974
-2,726900,PEARLS,9995,24,,,,,10005,24,,,,,10000,304
-2,726900,BANANAS,4979,24,,,,,4986,24,,,,,4982.5,-9588
-2,727000,PEARLS,10002,4,9995,29,,,10005,29,,,,,10003.5,304
-2,727000,BANANAS,4979,29,,,,,4986,29,,,,,4982.5,-11850
-2,727100,PEARLS,9996,1,9995,22,,,10000,2,10002,1,10004,1,9998,312
-2,727100,BANANAS,4980,1,4979,22,,,4982,4,4984,1,4986,23,4981,-13246
-2,727200,PEARLS,9998,9,9996,1,9995,23,10004,1,10005,23,,,10001,312
-2,727200,BANANAS,4980,10,4979,23,,,4986,24,,,,,4983,-13476
-2,727300,PEARLS,10000,5,9996,2,9995,26,10004,2,10005,26,,,10002,312
-2,727300,BANANAS,4986,1,4980,28,,,4987,28,,,,,4986.5,-17340
-2,727400,BANANAS,4986,1,4980,24,,,4987,24,,,,,4986.5,-17554
-2,727400,PEARLS,10002,3,9995,24,,,10005,24,,,,,10003.5,312
-2,727500,BANANAS,4981,2,4980,28,,,4987,28,,,,,4984,-17094
-2,727500,PEARLS,9998,2,9995,28,,,10005,28,,,,,10001.5,312
-2,727600,BANANAS,4980,28,,,,,4987,28,,,,,4983.5,-15088
-2,727600,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,312
-2,727700,BANANAS,4980,10,4979,26,,,4986,28,,,,,4983,-12444
-2,727700,PEARLS,9998,7,9996,2,9995,26,10004,2,10005,26,,,10001,312
-2,727800,BANANAS,4982,3,4979,24,,,4986,24,,,,,4984,-13432
-2,727800,PEARLS,9995,24,,,,,9998,1,10005,24,,,9996.5,312
-2,727900,BANANAS,4980,26,,,,,4987,26,,,,,4983.5,-15404
-2,727900,PEARLS,10000,3,9996,1,9995,25,10004,1,10005,25,,,10002,312
-2,728000,BANANAS,4980,29,,,,,4985,1,4987,29,,,4982.5,-15306
-2,728000,PEARLS,9996,1,9995,28,,,10002,1,10004,1,10005,28,9999,312
-2,728100,BANANAS,4980,26,,,,,4987,26,,,,,4983.5,-16072
-2,728100,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,312
-2,728200,BANANAS,4980,26,,,,,4987,26,,,,,4983.5,-16314
-2,728200,PEARLS,9996,2,9995,24,,,9998,1,10004,2,10005,24,9997,312
-2,728300,BANANAS,4981,27,,,,,4986,7,4988,27,,,4983.5,-20324
-2,728300,PEARLS,9995,27,,,,,10002,7,10005,27,,,9998.5,312
-2,728400,BANANAS,4981,27,,,,,4986,5,4988,28,,,4983.5,-20934
-2,728400,PEARLS,9996,2,9995,26,,,10002,5,10004,2,10005,26,9999,312
-2,728500,BANANAS,4982,1,4981,21,,,4988,22,,,,,4985,-23698
-2,728500,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,312
-2,728600,BANANAS,4981,30,,,,,4988,30,,,,,4984.5,-23388
-2,728600,PEARLS,9996,1,9995,29,,,10004,1,10005,29,,,10000,312
-2,728700,BANANAS,4981,30,,,,,4988,30,,,,,4984.5,-21542
-2,728700,PEARLS,9996,1,9995,29,,,10000,2,10004,1,10005,29,9998,308
-2,728800,BANANAS,4981,4,4980,21,,,4987,22,,,,,4984,-18076
-2,728800,PEARLS,9998,3,9996,1,9995,21,10004,1,10005,21,,,10001,308
-2,728900,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,308
-2,728900,BANANAS,4980,26,,,,,4987,26,,,,,4983.5,-15668
-2,729000,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,308
-2,729000,BANANAS,4980,31,,,,,4983,2,4987,31,,,4981.5,-16690
-2,729100,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,308
-2,729100,BANANAS,4980,29,,,,,4986,2,4987,27,,,4983,-14460
-2,729200,PEARLS,9998,8,9996,1,9995,25,10004,1,10005,25,,,10001,308
-2,729200,BANANAS,4981,8,4980,26,,,4987,26,,,,,4984,-17014
-2,729300,PEARLS,9998,7,9996,1,9995,23,10004,1,10005,23,,,10001,308
-2,729300,BANANAS,4981,7,4980,24,,,4987,24,,,,,4984,-16164
-2,729400,PEARLS,9996,2,9995,26,,,10002,4,10004,2,10005,26,9999,304
-2,729400,BANANAS,4979,28,,,,,4984,4,4986,28,,,4981.5,-11950
-2,729500,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,304
-2,729500,BANANAS,4980,1,4979,29,,,4986,31,,,,,4983,-12376
-2,729600,BANANAS,4979,28,,,,,4984,5,4986,28,,,4981.5,-11268
-2,729600,PEARLS,9995,28,,,,,10002,6,10005,28,,,9998.5,304
-2,729700,PEARLS,9995,23,,,,,10005,23,,,,,10000,304
-2,729700,BANANAS,4980,22,,,,,4987,23,,,,,4983.5,-15578
-2,729800,BANANAS,4980,28,,,,,4987,28,,,,,4983.5,-17172
-2,729800,PEARLS,10002,1,9996,1,9995,27,10004,1,10005,27,,,10003,304
-2,729900,PEARLS,9996,1,9995,23,,,10004,1,10005,23,,,10000,304
-2,729900,BANANAS,4980,24,,,,,4986,1,4987,23,,,4983,-14880
-2,730000,BANANAS,4985,1,4980,20,,,4987,20,,,,,4986,-15094
-2,730000,PEARLS,9995,20,,,,,10005,20,,,,,10000,304
-2,730100,PEARLS,9996,2,9995,20,,,10004,2,10005,20,,,10000,304
-2,730100,BANANAS,4979,22,,,,,4986,22,,,,,4982.5,-11844
-2,730200,BANANAS,4980,9,4979,27,,,4985,1,4986,26,,,4982.5,-8306
-2,730200,PEARLS,9998,8,9996,1,9995,26,10004,1,10005,26,,,10001,304
-2,730300,PEARLS,9996,1,9995,23,,,10004,1,10005,23,,,10000,304
-2,730300,BANANAS,4979,24,,,,,4985,1,4986,23,,,4982,-8134
-2,730400,BANANAS,4979,25,,,,,4986,25,,,,,4982.5,-9338
-2,730400,PEARLS,9996,2,9995,23,,,9998,1,10004,2,10005,23,9997,304
-2,730500,PEARLS,9996,2,9995,21,,,10004,2,10005,21,,,10000,304
-2,730500,BANANAS,4979,23,,,,,4985,2,4986,21,,,4982,-8200
-2,730600,BANANAS,4979,28,,,,,4986,28,,,,,4982.5,-10822
-2,730600,PEARLS,10002,1,9996,1,9995,27,10004,1,10005,27,,,10003,288
-2,730700,PEARLS,9998,4,9996,1,9995,25,10004,1,10005,25,,,10001,284
-2,730700,BANANAS,4979,7,4978,25,,,4985,26,,,,,4982,-6658
-2,730800,BANANAS,4979,21,,,,,4986,22,,,,,4982.5,-7928
-2,730800,PEARLS,9995,22,,,,,10005,22,,,,,10000,288
-2,730900,PEARLS,9996,1,9995,22,,,10002,9,10004,1,10005,22,9999,288
-2,730900,BANANAS,4979,23,,,,,4984,10,4985,1,4986,22,4981.5,-8486
-2,731000,BANANAS,4978,21,,,,,4985,21,,,,,4981.5,-5078
-2,731000,PEARLS,9995,21,,,,,10005,21,,,,,10000,288
-2,731100,PEARLS,9998,10,9996,2,9995,23,10004,2,10005,23,,,10001,288
-2,731100,BANANAS,4979,10,4978,25,,,4985,25,,,,,4982,-6060
-2,731200,PEARLS,9996,2,9995,27,,,10002,7,10004,2,10005,27,9999,288
-2,731200,BANANAS,4978,29,,,,,4983,7,4985,29,,,4980.5,-5350
-2,731300,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,292
-2,731300,BANANAS,4979,26,,,,,4985,2,4986,24,,,4982,-8052
-2,731400,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,292
-2,731400,BANANAS,4978,30,,,,,4985,31,,,,,4981.5,-4476
-2,731500,PEARLS,9996,2,9995,25,,,10004,2,10005,25,,,10000,292
-2,731500,BANANAS,4978,27,,,,,4985,27,,,,,4981.5,-6006
-2,731600,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,292
-2,731600,BANANAS,4978,31,,,,,4985,31,,,,,4981.5,-5348
-2,731700,PEARLS,9998,3,9996,2,9995,24,10004,2,10005,24,,,10001,292
-2,731700,BANANAS,4980,3,4979,26,,,4985,2,4986,24,,,4982.5,-8830
-2,731800,BANANAS,4984,2,4980,24,,,4986,1,4987,23,,,4985,-14700
-2,731800,PEARLS,9996,1,9995,23,,,10004,1,10005,23,,,10000,292
-2,731900,BANANAS,4980,25,,,,,4986,1,4987,24,,,4983,-13828
-2,731900,PEARLS,9996,1,9995,24,,,10004,1,10005,24,,,10000,292
-2,732000,BANANAS,4980,1,4979,29,,,4984,4,4986,30,,,4982,-13188
-2,732000,PEARLS,9996,1,9995,29,,,10002,4,10004,1,10005,29,9999,292
-2,732100,BANANAS,4980,1,4979,27,,,4982,3,4984,4,4986,28,4981,-12956
-2,732100,PEARLS,9996,1,9995,27,,,10002,4,10004,1,10005,27,9999,292
-2,732200,BANANAS,4980,1,4979,28,,,4986,29,,,,,4983,-12762
-2,732200,PEARLS,9996,1,9995,28,,,10004,1,10005,28,,,10000,292
-2,732300,BANANAS,4980,25,,,,,4987,25,,,,,4983.5,-15048
-2,732300,PEARLS,9995,25,,,,,10005,25,,,,,10000,292
-2,732400,BANANAS,4980,21,,,,,4985,10,4986,1,4987,20,4982.5,-13760
-2,732400,PEARLS,9996,1,9995,20,,,10002,10,10004,1,10005,20,9999,292
-2,732500,BANANAS,4985,1,4979,24,,,4986,24,,,,,4985.5,-12012
-2,732500,PEARLS,10002,3,9996,2,9995,22,10004,2,10005,22,,,10003,292
-2,732600,BANANAS,4979,32,,,,,4986,32,,,,,4982.5,-11864
-2,732600,PEARLS,9996,2,9995,30,,,10004,2,10005,30,,,10000,292
-2,732700,BANANAS,4979,26,,,,,4980,1,4986,26,,,4979.5,-11838
-2,732700,PEARLS,9996,1,9995,25,,,10004,1,10005,25,,,10000,284
-2,732800,BANANAS,4980,27,,,,,4987,28,,,,,4983.5,-15120
-2,732800,PEARLS,9996,1,9995,27,,,9998,1,10004,1,10005,27,9997,284
-2,732900,BANANAS,4980,30,,,,,4985,9,4987,30,,,4982.5,-13856
-2,732900,PEARLS,9995,30,,,,,10002,10,10005,30,,,9998.5,280
-2,733000,BANANAS,4980,1,4979,22,,,4986,23,,,,,4983,-12452
-2,733000,PEARLS,9996,1,9995,22,,,10004,1,10005,22,,,10000,280
-2,733100,BANANAS,4984,5,4980,24,,,4985,9,4987,24,,,4984.5,-13780
-2,733100,PEARLS,9995,24,,,,,10002,9,10005,24,,,9998.5,280
-2,733200,BANANAS,4980,25,,,,,4986,1,4987,24,,,4983,-14948
-2,733200,PEARLS,9996,1,9995,24,,,10004,1,10005,24,,,10000,280
-2,733300,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,284
-2,733300,BANANAS,4980,1,4979,26,,,4986,28,,,,,4983,-12596
-2,733400,PEARLS,9998,9,9996,2,9995,28,10004,2,10005,28,,,10001,284
-2,733400,BANANAS,4980,2,4979,30,,,4986,30,,,,,4983,-11754
-2,733500,PEARLS,9996,1,9995,26,,,9998,3,10004,1,10005,26,9997,284
-2,733500,BANANAS,4984,1,4979,27,,,4985,1,4986,26,,,4984.5,-8576
-2,733600,PEARLS,9996,2,9995,20,,,9998,1,10004,2,10005,20,9997,280
-2,733600,BANANAS,4979,22,,,,,4986,22,,,,,4982.5,-10274
-2,733700,PEARLS,9996,2,9995,20,,,10002,8,10004,2,10005,20,9999,280
-2,733700,BANANAS,4979,22,,,,,4984,8,4985,2,4986,20,4981.5,-8320
-2,733800,PEARLS,9996,2,9995,29,,,10002,3,10004,2,10005,29,9999,280
-2,733800,BANANAS,4979,2,4978,29,,,4983,3,4985,31,,,4981,-6712
-2,733900,PEARLS,9996,1,9995,29,,,10004,1,10005,29,,,10000,280
-2,733900,BANANAS,4978,30,,,,,4979,1,4985,30,,,4978.5,-5706
-2,734000,PEARLS,9995,27,,,,,10005,27,,,,,10000,280
-2,734000,BANANAS,4978,27,,,,,4985,27,,,,,4981.5,-3534
-2,734100,BANANAS,4978,27,,,,,4984,1,4985,26,,,4981,-3572
-2,734100,PEARLS,9996,1,9995,26,,,10004,1,10005,26,,,10000,280
-2,734200,PEARLS,9996,2,9995,21,,,10002,4,10004,2,10005,21,9999,280
-2,734200,BANANAS,4978,23,,,,,4983,4,4985,23,,,4980.5,-5504
-2,734300,PEARLS,9996,1,9995,29,,,9998,1,10004,1,10005,29,9997,280
-2,734300,BANANAS,4978,30,,,,,4985,30,,,,,4981.5,-6072
-2,734400,BANANAS,4980,9,4979,29,,,4986,29,,,,,4983,-10860
-2,734400,PEARLS,9998,9,9995,29,,,10000,4,10005,29,,,9999,280
-2,734500,BANANAS,4979,27,,,,,4982,3,4986,27,,,4980.5,-11090
-2,734500,PEARLS,9996,2,9995,25,,,10004,2,10005,25,,,10000,280
-2,734600,PEARLS,9998,9,9996,2,9995,21,10004,2,10005,21,,,10001,280
-2,734600,BANANAS,4979,11,4978,21,,,4985,23,,,,,4982,-7166
-2,734700,PEARLS,9996,2,9995,21,,,10002,4,10004,2,10005,21,9999,288
-2,734700,BANANAS,4979,2,4978,21,,,4983,9,4985,23,,,4981,-6992
-2,734800,BANANAS,4978,25,,,,,4985,25,,,,,4981.5,-5546
-2,734800,PEARLS,9995,25,,,,,9998,2,10005,25,,,9996.5,248
-2,734900,BANANAS,4979,2,4978,20,,,4983,1,4985,22,,,4981,-7628
-2,734900,PEARLS,9996,2,9995,20,,,10004,2,10005,20,,,10000,240
-2,735000,PEARLS,9995,27,,,,,10005,27,,,,,10000,240
-2,735000,BANANAS,4978,27,,,,,4985,27,,,,,4981.5,-7042
-2,735100,PEARLS,9995,22,,,,,10005,22,,,,,10000,240
-2,735100,BANANAS,4978,22,,,,,4985,22,,,,,4981.5,-7764
-2,735200,BANANAS,4978,25,,,,,4985,25,,,,,4981.5,-4476
-2,735200,PEARLS,10000,4,9996,2,9995,23,10004,2,10005,23,,,10002,240
-2,735300,BANANAS,4978,27,,,,,4984,1,4985,26,,,4981,-2754
-2,735300,PEARLS,9996,1,9995,26,,,10004,1,10005,26,,,10000,240
-2,735400,PEARLS,9998,9,9996,1,9995,29,10004,1,10005,29,,,10001,240
-2,735400,BANANAS,4979,9,4978,30,,,4984,1,4985,29,,,4981.5,-2984
-2,735500,PEARLS,9996,1,9995,25,,,10004,1,10005,25,,,10000,240
-2,735500,BANANAS,4978,26,,,,,4984,26,,,,,4981,-2118
-2,735600,PEARLS,9998,3,9995,20,,,10005,20,,,,,10001.5,240
-2,735600,BANANAS,4978,24,,,,,4984,20,,,,,4981,-2066
-2,735700,PEARLS,9996,1,9995,24,,,10002,2,10004,1,10005,24,9999,240
-2,735700,BANANAS,4978,25,,,,,4983,2,4985,25,,,4980.5,-5706
-2,735800,PEARLS,10002,3,9996,1,9995,24,10004,1,10005,24,,,10003,240
-2,735800,BANANAS,4978,25,,,,,4984,1,4985,24,,,4981,-2760
-2,735900,PEARLS,9995,29,,,,,10005,29,,,,,10000,248
-2,735900,BANANAS,4977,29,,,,,4984,29,,,,,4980.5,108
-2,736000,PEARLS,9996,1,9995,27,,,9998,1,10004,1,10005,27,9997,248
-2,736000,BANANAS,4978,28,,,,,4984,1,4985,27,,,4981,-2844
-2,736100,PEARLS,9996,2,9995,25,,,10004,2,10005,25,,,10000,248
-2,736100,BANANAS,4983,1,4978,27,,,4984,2,4985,25,,,4983.5,-3262
-2,736200,PEARLS,9996,2,9995,28,,,10004,2,10005,28,,,10000,248
-2,736200,BANANAS,4978,2,4977,28,,,4984,30,,,,,4981,-1586
-2,736300,BANANAS,4978,28,,,,,4985,28,,,,,4981.5,-2388
-2,736300,PEARLS,9995,28,,,,,10005,28,,,,,10000,248
-2,736400,BANANAS,4982,5,4978,29,,,4985,29,,,,,4983.5,-4440
-2,736400,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,248
-2,736500,BANANAS,4978,28,,,,,4984,1,4985,27,,,4981,-2692
-2,736500,PEARLS,9996,1,9995,27,,,10004,1,10005,27,,,10000,248
-2,736600,BANANAS,4978,29,,,,,4985,29,,,,,4981.5,-4740
-2,736600,PEARLS,9996,1,9995,28,,,10004,1,10005,28,,,10000,276
-2,736700,BANANAS,4979,8,4978,30,,,4985,30,,,,,4982,-4332
-2,736700,PEARLS,9998,8,9996,1,9995,29,10004,1,10005,29,,,10001,276
-2,736800,BANANAS,4979,2,4978,24,,,4985,26,,,,,4982,-7500
-2,736800,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,276
-2,736900,BANANAS,4978,26,,,,,4985,26,,,,,4981.5,-2404
